system:index,band,correlation,.geo
6401,SR_B3_imcorr2_hillshade,-0.0020839410446782908,"{""type"":""MultiPoint"",""coordinates"":[]}"
6402,SR_B3_imcorr2_brightness,-0.004601885691133696,"{""type"":""MultiPoint"",""coordinates"":[]}"
6403,SR_B3_imcorr2_greenness,0.003510758167527061,"{""type"":""MultiPoint"",""coordinates"":[]}"
6404,SR_B3_imcorr2_wetness,0.019071362725053897,"{""type"":""MultiPoint"",""coordinates"":[]}"
6405,SR_B3_imcorr2_TCD,-0.002665216246872351,"{""type"":""MultiPoint"",""coordinates"":[]}"
6406,SR_B3_imcorr2_TCA,0.0046858288646617835,"{""type"":""MultiPoint"",""coordinates"":[]}"
6407,SR_B3_imcorr2_SR_B2_asm,-0.9878398623729431,"{""type"":""MultiPoint"",""coordinates"":[]}"
6408,SR_B3_imcorr2_SR_B2_contrast,0.04654164485759696,"{""type"":""MultiPoint"",""coordinates"":[]}"
6409,SR_B3_imcorr2_SR_B2_corr,-0.8869383420731851,"{""type"":""MultiPoint"",""coordinates"":[]}"
6410,SR_B3_imcorr2_SR_B2_var,0.04753374509536164,"{""type"":""MultiPoint"",""coordinates"":[]}"
6411,SR_B3_imcorr2_SR_B2_idm,-0.9776778280556803,"{""type"":""MultiPoint"",""coordinates"":[]}"
6412,SR_B3_imcorr2_SR_B2_savg,0.004318641632650257,"{""type"":""MultiPoint"",""coordinates"":[]}"
6413,SR_B3_imcorr2_SR_B2_svar,0.04850419380151757,"{""type"":""MultiPoint"",""coordinates"":[]}"
6414,SR_B3_imcorr2_SR_B2_sent,0.9488870414060643,"{""type"":""MultiPoint"",""coordinates"":[]}"
6415,SR_B3_imcorr2_SR_B2_ent,0.9580198308394575,"{""type"":""MultiPoint"",""coordinates"":[]}"
6416,SR_B3_imcorr2_SR_B2_dvar,0.03736354601072145,"{""type"":""MultiPoint"",""coordinates"":[]}"
6417,SR_B3_imcorr2_SR_B2_dent,0.9208841826204455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6418,SR_B3_imcorr2_SR_B2_imcorr1,-0.9104248791403993,"{""type"":""MultiPoint"",""coordinates"":[]}"
6419,SR_B3_imcorr2_SR_B2_imcorr2,0.990649816602012,"{""type"":""MultiPoint"",""coordinates"":[]}"
6420,SR_B3_imcorr2_SR_B2_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6421,SR_B3_imcorr2_SR_B2_diss,0.24257261600489136,"{""type"":""MultiPoint"",""coordinates"":[]}"
6422,SR_B3_imcorr2_SR_B2_inertia,0.04654164485759696,"{""type"":""MultiPoint"",""coordinates"":[]}"
6423,SR_B3_imcorr2_SR_B2_shade,-0.012748255663710894,"{""type"":""MultiPoint"",""coordinates"":[]}"
6424,SR_B3_imcorr2_SR_B2_prom,0.013596155090736198,"{""type"":""MultiPoint"",""coordinates"":[]}"
6425,SR_B3_imcorr2_SR_B3_asm,-0.9956696905626812,"{""type"":""MultiPoint"",""coordinates"":[]}"
6426,SR_B3_imcorr2_SR_B3_contrast,0.049922610035873755,"{""type"":""MultiPoint"",""coordinates"":[]}"
6427,SR_B3_imcorr2_SR_B3_corr,-0.8944980106072851,"{""type"":""MultiPoint"",""coordinates"":[]}"
6428,SR_B3_imcorr2_SR_B3_var,0.05097799556259343,"{""type"":""MultiPoint"",""coordinates"":[]}"
6429,SR_B3_imcorr2_SR_B3_idm,-0.9859323465149704,"{""type"":""MultiPoint"",""coordinates"":[]}"
6430,SR_B3_imcorr2_SR_B3_savg,0.005179607189146549,"{""type"":""MultiPoint"",""coordinates"":[]}"
6431,SR_B3_imcorr2_SR_B3_svar,0.052018064037220986,"{""type"":""MultiPoint"",""coordinates"":[]}"
6432,SR_B3_imcorr2_SR_B3_sent,0.9552593744874327,"{""type"":""MultiPoint"",""coordinates"":[]}"
6433,SR_B3_imcorr2_SR_B3_ent,0.9646191864067316,"{""type"":""MultiPoint"",""coordinates"":[]}"
6434,SR_B3_imcorr2_SR_B3_dvar,0.039727688442681874,"{""type"":""MultiPoint"",""coordinates"":[]}"
6435,SR_B3_imcorr2_SR_B3_dent,0.9267055196950656,"{""type"":""MultiPoint"",""coordinates"":[]}"
6436,SR_B3_imcorr2_SR_B3_imcorr1,-0.9194494732311558,"{""type"":""MultiPoint"",""coordinates"":[]}"
6437,SR_B3_imcorr2_SR_B3_imcorr2,1.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6438,SR_B3_imcorr2_SR_B3_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6439,SR_B3_imcorr2_SR_B3_diss,0.3066003568586909,"{""type"":""MultiPoint"",""coordinates"":[]}"
6440,SR_B3_imcorr2_SR_B3_inertia,0.049922610035873755,"{""type"":""MultiPoint"",""coordinates"":[]}"
6441,SR_B3_imcorr2_SR_B3_shade,-0.012194367126936445,"{""type"":""MultiPoint"",""coordinates"":[]}"
6442,SR_B3_imcorr2_SR_B3_prom,0.013505027715591532,"{""type"":""MultiPoint"",""coordinates"":[]}"
6443,SR_B3_imcorr2_SR_B4_asm,-0.9897172584080777,"{""type"":""MultiPoint"",""coordinates"":[]}"
6444,SR_B3_imcorr2_SR_B4_contrast,0.05520274982922376,"{""type"":""MultiPoint"",""coordinates"":[]}"
6445,SR_B3_imcorr2_SR_B4_corr,-0.8886842221300596,"{""type"":""MultiPoint"",""coordinates"":[]}"
6446,SR_B3_imcorr2_SR_B4_var,0.05645506403197521,"{""type"":""MultiPoint"",""coordinates"":[]}"
6447,SR_B3_imcorr2_SR_B4_idm,-0.9797850141201573,"{""type"":""MultiPoint"",""coordinates"":[]}"
6448,SR_B3_imcorr2_SR_B4_savg,0.004815257087002963,"{""type"":""MultiPoint"",""coordinates"":[]}"
6449,SR_B3_imcorr2_SR_B4_svar,0.05768974531162459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6450,SR_B3_imcorr2_SR_B4_sent,0.9500354321641793,"{""type"":""MultiPoint"",""coordinates"":[]}"
6451,SR_B3_imcorr2_SR_B4_ent,0.9592618881724468,"{""type"":""MultiPoint"",""coordinates"":[]}"
6452,SR_B3_imcorr2_SR_B4_dvar,0.043366420015607816,"{""type"":""MultiPoint"",""coordinates"":[]}"
6453,SR_B3_imcorr2_SR_B4_dent,0.9218284950874479,"{""type"":""MultiPoint"",""coordinates"":[]}"
6454,SR_B3_imcorr2_SR_B4_imcorr1,-0.9128368024381597,"{""type"":""MultiPoint"",""coordinates"":[]}"
6455,SR_B3_imcorr2_SR_B4_imcorr2,0.9928778881857097,"{""type"":""MultiPoint"",""coordinates"":[]}"
6456,SR_B3_imcorr2_SR_B4_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6457,SR_B3_imcorr2_SR_B4_diss,0.31486539257309476,"{""type"":""MultiPoint"",""coordinates"":[]}"
6458,SR_B3_imcorr2_SR_B4_inertia,0.05520274982922376,"{""type"":""MultiPoint"",""coordinates"":[]}"
6459,SR_B3_imcorr2_SR_B4_shade,-0.012102402475987293,"{""type"":""MultiPoint"",""coordinates"":[]}"
6460,SR_B3_imcorr2_SR_B4_prom,0.01355845961441744,"{""type"":""MultiPoint"",""coordinates"":[]}"
6461,SR_B3_imcorr2_SR_B5_asm,-0.9924121575937224,"{""type"":""MultiPoint"",""coordinates"":[]}"
6462,SR_B3_imcorr2_SR_B5_contrast,0.23781147934433447,"{""type"":""MultiPoint"",""coordinates"":[]}"
6463,SR_B3_imcorr2_SR_B5_corr,-0.8910790930328631,"{""type"":""MultiPoint"",""coordinates"":[]}"
6464,SR_B3_imcorr2_SR_B5_var,0.2379850840500893,"{""type"":""MultiPoint"",""coordinates"":[]}"
6465,SR_B3_imcorr2_SR_B5_idm,-0.9835034567675525,"{""type"":""MultiPoint"",""coordinates"":[]}"
6466,SR_B3_imcorr2_SR_B5_savg,0.010484443367508752,"{""type"":""MultiPoint"",""coordinates"":[]}"
6467,SR_B3_imcorr2_SR_B5_svar,0.2379032021653444,"{""type"":""MultiPoint"",""coordinates"":[]}"
6468,SR_B3_imcorr2_SR_B5_sent,0.9518335338048047,"{""type"":""MultiPoint"",""coordinates"":[]}"
6469,SR_B3_imcorr2_SR_B5_ent,0.9612298179310999,"{""type"":""MultiPoint"",""coordinates"":[]}"
6470,SR_B3_imcorr2_SR_B5_dvar,0.20887394092523837,"{""type"":""MultiPoint"",""coordinates"":[]}"
6471,SR_B3_imcorr2_SR_B5_dent,0.9232837961914064,"{""type"":""MultiPoint"",""coordinates"":[]}"
6472,SR_B3_imcorr2_SR_B5_imcorr1,-0.9157097382060106,"{""type"":""MultiPoint"",""coordinates"":[]}"
6473,SR_B3_imcorr2_SR_B5_imcorr2,0.9960612518535825,"{""type"":""MultiPoint"",""coordinates"":[]}"
6474,SR_B3_imcorr2_SR_B5_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6475,SR_B3_imcorr2_SR_B5_diss,0.501675743082581,"{""type"":""MultiPoint"",""coordinates"":[]}"
6476,SR_B3_imcorr2_SR_B5_inertia,0.23781147934433447,"{""type"":""MultiPoint"",""coordinates"":[]}"
6477,SR_B3_imcorr2_SR_B5_shade,-0.004962205135852122,"{""type"":""MultiPoint"",""coordinates"":[]}"
6478,SR_B3_imcorr2_SR_B5_prom,0.03830908351063276,"{""type"":""MultiPoint"",""coordinates"":[]}"
6479,SR_B3_imcorr2_SR_B6_asm,-0.9915564259837384,"{""type"":""MultiPoint"",""coordinates"":[]}"
6480,SR_B3_imcorr2_SR_B6_contrast,0.22971269484092038,"{""type"":""MultiPoint"",""coordinates"":[]}"
6481,SR_B3_imcorr2_SR_B6_corr,-0.8886875902554848,"{""type"":""MultiPoint"",""coordinates"":[]}"
6482,SR_B3_imcorr2_SR_B6_var,0.2279193321324578,"{""type"":""MultiPoint"",""coordinates"":[]}"
6483,SR_B3_imcorr2_SR_B6_idm,-0.9825872072662505,"{""type"":""MultiPoint"",""coordinates"":[]}"
6484,SR_B3_imcorr2_SR_B6_savg,6.732113154814764E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6485,SR_B3_imcorr2_SR_B6_svar,0.2261800904856051,"{""type"":""MultiPoint"",""coordinates"":[]}"
6486,SR_B3_imcorr2_SR_B6_sent,0.9512770757899001,"{""type"":""MultiPoint"",""coordinates"":[]}"
6487,SR_B3_imcorr2_SR_B6_ent,0.9606472941357024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6488,SR_B3_imcorr2_SR_B6_dvar,0.21707565229862863,"{""type"":""MultiPoint"",""coordinates"":[]}"
6489,SR_B3_imcorr2_SR_B6_dent,0.9227375451679606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6490,SR_B3_imcorr2_SR_B6_imcorr1,-0.9146330207942028,"{""type"":""MultiPoint"",""coordinates"":[]}"
6491,SR_B3_imcorr2_SR_B6_imcorr2,0.9949929462559747,"{""type"":""MultiPoint"",""coordinates"":[]}"
6492,SR_B3_imcorr2_SR_B6_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6493,SR_B3_imcorr2_SR_B6_diss,0.4904133504175355,"{""type"":""MultiPoint"",""coordinates"":[]}"
6494,SR_B3_imcorr2_SR_B6_inertia,0.22971269484092038,"{""type"":""MultiPoint"",""coordinates"":[]}"
6495,SR_B3_imcorr2_SR_B6_shade,-0.005836162520948186,"{""type"":""MultiPoint"",""coordinates"":[]}"
6496,SR_B3_imcorr2_SR_B6_prom,0.06429285248230818,"{""type"":""MultiPoint"",""coordinates"":[]}"
6497,SR_B3_imcorr2_SR_B7_asm,-0.9913991556651224,"{""type"":""MultiPoint"",""coordinates"":[]}"
6498,SR_B3_imcorr2_SR_B7_contrast,0.18713042118928636,"{""type"":""MultiPoint"",""coordinates"":[]}"
6499,SR_B3_imcorr2_SR_B7_corr,-0.8890536961945594,"{""type"":""MultiPoint"",""coordinates"":[]}"
6500,SR_B3_imcorr2_SR_B7_var,0.1861853505835543,"{""type"":""MultiPoint"",""coordinates"":[]}"
6501,SR_B3_imcorr2_SR_B7_idm,-0.9823459698293638,"{""type"":""MultiPoint"",""coordinates"":[]}"
6502,SR_B3_imcorr2_SR_B7_savg,-5.018434368507618E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6503,SR_B3_imcorr2_SR_B7_svar,0.18523910317843822,"{""type"":""MultiPoint"",""coordinates"":[]}"
6504,SR_B3_imcorr2_SR_B7_sent,0.9511481589258441,"{""type"":""MultiPoint"",""coordinates"":[]}"
6505,SR_B3_imcorr2_SR_B7_ent,0.9604926846126405,"{""type"":""MultiPoint"",""coordinates"":[]}"
6506,SR_B3_imcorr2_SR_B7_dvar,0.1730266477438821,"{""type"":""MultiPoint"",""coordinates"":[]}"
6507,SR_B3_imcorr2_SR_B7_dent,0.9227175404944802,"{""type"":""MultiPoint"",""coordinates"":[]}"
6508,SR_B3_imcorr2_SR_B7_imcorr1,-0.9146181587938004,"{""type"":""MultiPoint"",""coordinates"":[]}"
6509,SR_B3_imcorr2_SR_B7_imcorr2,0.9949889235412684,"{""type"":""MultiPoint"",""coordinates"":[]}"
6510,SR_B3_imcorr2_SR_B7_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6511,SR_B3_imcorr2_SR_B7_diss,0.4290362624422983,"{""type"":""MultiPoint"",""coordinates"":[]}"
6512,SR_B3_imcorr2_SR_B7_inertia,0.18713042118928636,"{""type"":""MultiPoint"",""coordinates"":[]}"
6513,SR_B3_imcorr2_SR_B7_shade,0.0011091023049167312,"{""type"":""MultiPoint"",""coordinates"":[]}"
6514,SR_B3_imcorr2_SR_B7_prom,0.04839981722749774,"{""type"":""MultiPoint"",""coordinates"":[]}"
6515,SR_B3_imcorr2_Blue,-0.009240968250867503,"{""type"":""MultiPoint"",""coordinates"":[]}"
6516,SR_B3_imcorr2_Green,-0.007823521836266615,"{""type"":""MultiPoint"",""coordinates"":[]}"
6517,SR_B3_imcorr2_Red,-0.007722062653753273,"{""type"":""MultiPoint"",""coordinates"":[]}"
6518,SR_B3_imcorr2_NIR,0.0015645557175138682,"{""type"":""MultiPoint"",""coordinates"":[]}"
6519,SR_B3_imcorr2_SWIR1,-0.011354536037691305,"{""type"":""MultiPoint"",""coordinates"":[]}"
6520,SR_B3_imcorr2_SWIR2,-0.0114526784300854,"{""type"":""MultiPoint"",""coordinates"":[]}"
6521,SR_B3_imcorr2_QA_PIXEL,-0.007665942639185268,"{""type"":""MultiPoint"",""coordinates"":[]}"
6522,SR_B3_imcorr2_NDVI,0.0054721503643831845,"{""type"":""MultiPoint"",""coordinates"":[]}"
6523,SR_B3_imcorr2_GNDVI,0.005264636931474375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6524,SR_B3_imcorr2_NBR,0.014666055881660398,"{""type"":""MultiPoint"",""coordinates"":[]}"
6525,SR_B3_imcorr2_NDWI,-0.005264636931474375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6526,SR_B3_imcorr2_NDWI1,0.014666055881660398,"{""type"":""MultiPoint"",""coordinates"":[]}"
6527,SR_B3_imcorr2_MNDWI,0.009533461247988949,"{""type"":""MultiPoint"",""coordinates"":[]}"
6528,SR_B3_imcorr2_SIPI,0.012876450085476325,"{""type"":""MultiPoint"",""coordinates"":[]}"
6529,SR_B3_imcorr2_NDMI,0.014666055881660398,"{""type"":""MultiPoint"",""coordinates"":[]}"
6530,SR_B3_imcorr2_NDSI,-0.005264636931474375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6531,SR_B3_imcorr2_RECl,0.007204562337006351,"{""type"":""MultiPoint"",""coordinates"":[]}"
6532,SR_B3_imcorr2_EVI,0.007863845735759753,"{""type"":""MultiPoint"",""coordinates"":[]}"
6533,SR_B3_imcorr2_EVI2,0.006134245057903487,"{""type"":""MultiPoint"",""coordinates"":[]}"
6534,SR_B3_imcorr2_SR,0.007204563152423992,"{""type"":""MultiPoint"",""coordinates"":[]}"
6535,SR_B3_imcorr2_LAI,0.007863845735759753,"{""type"":""MultiPoint"",""coordinates"":[]}"
6536,SR_B3_imcorr2_GVI,0.002852692276024434,"{""type"":""MultiPoint"",""coordinates"":[]}"
6537,SR_B3_imcorr2_RVI,0.007204563152423992,"{""type"":""MultiPoint"",""coordinates"":[]}"
6538,SR_B3_imcorr2_GRVI,0.005264636931474375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6539,SR_B3_imcorr2_DVI,0.004628681119824912,"{""type"":""MultiPoint"",""coordinates"":[]}"
6540,SR_B3_imcorr2_SAVI,0.005472133504069963,"{""type"":""MultiPoint"",""coordinates"":[]}"
6541,SR_B3_imcorr2_OSAVI,0.005472145573241132,"{""type"":""MultiPoint"",""coordinates"":[]}"
6542,SR_B3_imcorr2_ARVI,0.005606748919689736,"{""type"":""MultiPoint"",""coordinates"":[]}"
6543,SR_B3_imcorr2_VARI,0.004731017583896859,"{""type"":""MultiPoint"",""coordinates"":[]}"
6544,SR_B3_imcorr2_SLAVI,0.009680538648462324,"{""type"":""MultiPoint"",""coordinates"":[]}"
6545,SR_B3_imcorr2_NDGI,0.004971739631053081,"{""type"":""MultiPoint"",""coordinates"":[]}"
6546,SR_B3_imcorr2_GCVI,0.006929489620840906,"{""type"":""MultiPoint"",""coordinates"":[]}"
6547,SR_B3_imcorr2_GRNDVI,-0.004971739631053081,"{""type"":""MultiPoint"",""coordinates"":[]}"
6548,SR_B3_imcorr2_GBNDVI,0.0056045809554525206,"{""type"":""MultiPoint"",""coordinates"":[]}"
6549,SR_B3_imcorr2_RBNDVI,0.005787155283066886,"{""type"":""MultiPoint"",""coordinates"":[]}"
6550,SR_B3_imcorr2_BNDVI,0.004754740482433941,"{""type"":""MultiPoint"",""coordinates"":[]}"
6551,SR_B3_imcorr2_RGRI,0.006929488702044446,"{""type"":""MultiPoint"",""coordinates"":[]}"
6552,SR_B3_maxcorr_HV,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6553,SR_B3_maxcorr_HH,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6554,SR_B3_maxcorr_elevation,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6555,SR_B3_maxcorr_slope,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6556,SR_B3_maxcorr_aspect,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6557,SR_B3_maxcorr_hillshade,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6558,SR_B3_maxcorr_brightness,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6559,SR_B3_maxcorr_greenness,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6560,SR_B3_maxcorr_wetness,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6561,SR_B3_maxcorr_TCD,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6562,SR_B3_maxcorr_TCA,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6563,SR_B3_maxcorr_SR_B2_asm,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6564,SR_B3_maxcorr_SR_B2_contrast,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6565,SR_B3_maxcorr_SR_B2_corr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6566,SR_B3_maxcorr_SR_B2_var,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6567,SR_B3_maxcorr_SR_B2_idm,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6568,SR_B3_maxcorr_SR_B2_savg,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6569,SR_B3_maxcorr_SR_B2_svar,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6570,SR_B3_maxcorr_SR_B2_sent,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6571,SR_B3_maxcorr_SR_B2_ent,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6572,SR_B3_maxcorr_SR_B2_dvar,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6573,SR_B3_maxcorr_SR_B2_dent,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6574,SR_B3_maxcorr_SR_B2_imcorr1,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6575,SR_B3_maxcorr_SR_B2_imcorr2,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6576,SR_B3_maxcorr_SR_B2_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6577,SR_B3_maxcorr_SR_B2_diss,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6578,SR_B3_maxcorr_SR_B2_inertia,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6579,SR_B3_maxcorr_SR_B2_shade,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6580,SR_B3_maxcorr_SR_B2_prom,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6581,SR_B3_maxcorr_SR_B3_asm,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6582,SR_B3_maxcorr_SR_B3_contrast,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6583,SR_B3_maxcorr_SR_B3_corr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6584,SR_B3_maxcorr_SR_B3_var,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6585,SR_B3_maxcorr_SR_B3_idm,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6586,SR_B3_maxcorr_SR_B3_savg,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6587,SR_B3_maxcorr_SR_B3_svar,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6588,SR_B3_maxcorr_SR_B3_sent,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6589,SR_B3_maxcorr_SR_B3_ent,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6590,SR_B3_maxcorr_SR_B3_dvar,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6591,SR_B3_maxcorr_SR_B3_dent,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6592,SR_B3_maxcorr_SR_B3_imcorr1,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6593,SR_B3_maxcorr_SR_B3_imcorr2,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6594,SR_B3_maxcorr_SR_B3_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6595,SR_B3_maxcorr_SR_B3_diss,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6596,SR_B3_maxcorr_SR_B3_inertia,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6597,SR_B3_maxcorr_SR_B3_shade,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6598,SR_B3_maxcorr_SR_B3_prom,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6599,SR_B3_maxcorr_SR_B4_asm,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6600,SR_B3_maxcorr_SR_B4_contrast,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6601,SR_B3_maxcorr_SR_B4_corr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6602,SR_B3_maxcorr_SR_B4_var,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6603,SR_B3_maxcorr_SR_B4_idm,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6604,SR_B3_maxcorr_SR_B4_savg,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6605,SR_B3_maxcorr_SR_B4_svar,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6606,SR_B3_maxcorr_SR_B4_sent,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6607,SR_B3_maxcorr_SR_B4_ent,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6608,SR_B3_maxcorr_SR_B4_dvar,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6609,SR_B3_maxcorr_SR_B4_dent,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6610,SR_B3_maxcorr_SR_B4_imcorr1,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6611,SR_B3_maxcorr_SR_B4_imcorr2,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6612,SR_B3_maxcorr_SR_B4_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6613,SR_B3_maxcorr_SR_B4_diss,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6614,SR_B3_maxcorr_SR_B4_inertia,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6615,SR_B3_maxcorr_SR_B4_shade,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6616,SR_B3_maxcorr_SR_B4_prom,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6617,SR_B3_maxcorr_SR_B5_asm,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6618,SR_B3_maxcorr_SR_B5_contrast,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6619,SR_B3_maxcorr_SR_B5_corr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6620,SR_B3_maxcorr_SR_B5_var,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6621,SR_B3_maxcorr_SR_B5_idm,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6622,SR_B3_maxcorr_SR_B5_savg,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6623,SR_B3_maxcorr_SR_B5_svar,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6624,SR_B3_maxcorr_SR_B5_sent,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6625,SR_B3_maxcorr_SR_B5_ent,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6626,SR_B3_maxcorr_SR_B5_dvar,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6627,SR_B3_maxcorr_SR_B5_dent,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6628,SR_B3_maxcorr_SR_B5_imcorr1,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6629,SR_B3_maxcorr_SR_B5_imcorr2,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6630,SR_B3_maxcorr_SR_B5_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6631,SR_B3_maxcorr_SR_B5_diss,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6632,SR_B3_maxcorr_SR_B5_inertia,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6633,SR_B3_maxcorr_SR_B5_shade,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6634,SR_B3_maxcorr_SR_B5_prom,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6635,SR_B3_maxcorr_SR_B6_asm,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6636,SR_B3_maxcorr_SR_B6_contrast,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6637,SR_B3_maxcorr_SR_B6_corr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6638,SR_B3_maxcorr_SR_B6_var,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6639,SR_B3_maxcorr_SR_B6_idm,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6640,SR_B3_maxcorr_SR_B6_savg,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6641,SR_B3_maxcorr_SR_B6_svar,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
6642,SR_B3_maxcorr_SR_B6_sent,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
